704.673,2942.59
3051.97,1477.78
3706.41,2501.46
4550.64,1497.04
4677.85,434.942
7823.47,2558.08
8541.47,3260.92
9380.41,3906.37
9798.23,3062.89
10712.5,3417.14
11338.1,2947.87
10631.6,2106.34
9259.1,1838.94
8149.33,981.447
9603.94,1104.47
10881.2,1028.47
11300.5,287.675
11887.6,1212.91
14096.5,931.466
15329.3,666.446
15331.7,2013.86
15087.8,2177
14888.7,2467.47
13797,3814.15
12727.1,3728.67
11839.5,4445.33
10828,5126.96
11186.6,5198.39
11832.9,6469.09
14745.3,7351.23
15192.1,8375.25
16115.1,7803.98
17401.5,5720.84
17663.3,4557.55
17542.3,4333.88
18386.6,4579.59
18113.2,3644.45
18083.7,3054.08
17464.9,3243.78
17196.8,3516.29
17085.2,2614.92
18380.5,1686.93
19363.1,1314.01
19487.1,1821.71
19943.3,2686.34
19895.3,6663.95
19757.1,7906.36
18155.2,8794.42
17970.3,8792.29
18147.8,9795.94
17410.3,10361.2
15778.3,9225.77
14661.9,8686.64
12916.1,9925.65
12964,9158.56
12479.6,8540.89
12183.8,8724.59
11606.4,9255.69
10355.3,7791.6
10084.1,8949.23
9919.08,9908.25
10109,10582.6
12019.8,10164.8
13290.2,10854.5
13790.6,12035.9
14006.5,12247.1
15159.2,12404.3
15029.2,14836.8
15059,14851.9
16090,13628.9
17730.1,12746.4
17438.6,12255.8
17732.1,11756.3
19510.4,12361.7
19588.1,13125.4
18028.6,13445.9
17872.4,14252
17953.1,14424.1
17677,14943.4
17430.7,15860.7
18101.1,15890.1
18449.8,15209.6
19078.8,15534.3
19536,15508.4
19007.4,16677.6
18930,16814.1
18665.7,17748.7
18120.4,18250.9
18049.8,18651.4
19214.7,19348
18083.1,19839.8
16412.7,19571.5
15448.7,19253.9
15823,18226
15618.7,17661.9
16972.1,17179.9
16232.9,16475.9
15505.6,16458.5
13708,15368.6
13548.4,15390
12711.4,13942.4
11546.8,14170.4
11858.9,12484.8
11622.4,12768.4
11331.2,12911.4
11267.6,12880.7
9105.27,12397.5
8541,12477.9
8367.28,12053.5
8948.32,11736.2
8768.86,10568.6
8748.97,10385.3
8368.49,9431.64
7077.99,8412.04
6198.93,8552.36
7207.29,7163.3
8383.53,5398.89
8787.06,4715.98
8443.16,4687.55
7072.14,4990.32
6936.83,4299.68
6796.83,3845.1
6714.43,3629.04
5540.68,3456.52
5875.94,4453.07
4264.81,4831.93
3164.88,5653.75
4002.38,6413.58
5188.43,6607.18
5357.55,6316.27
5767.01,6696.72
4824.82,7717.48
4205.63,7631.16
4066.88,7711.86
3746.21,7871.36
3125.8,8207.13
3817.17,8220.32
5169.67,9405.81
6944.65,10599.2
6329.18,11068.7
6389.95,11804.1
5969.92,11808.3
5945.71,12236
6272.78,13508.6
6509.52,13386
6703.93,13461.7
8084.71,13303.9
9004.44,15175.3
8325.67,15798.6
8393.03,15874.3
8619.39,16221.9
9209.45,17348.2
9445.11,17236.8
9896.89,16524.3
10297.8,15679.4
11376.2,17037.4
12542.1,16568.7
13074.9,16488.2
13563.4,16676
13277.4,17921.5
13248.2,19424.6
11838.3,18839.9
9277.6,19671.9
8834.93,19114.2
7181.12,19474.7
5875.7,15769.3
5188.07,15732.8
5313.14,19393.8
3909.84,19800.4
3603.78,18822.6
1285.94,19833.1
1975.4,18399.5
2045.76,18341.2
2688.53,16238.3
1395.37,15867.5
334.361,15762.2
281.211,14475.1
1327.16,12981.3
1751.25,13780.5
2877.19,14637.7
2285.31,13010.4
3280.05,12069
3374.62,11657.4
3377.16,11450
3847.61,11198.9
1247.8,10938.1
703.489,11762.6
508.721,10172.3
972.555,8674.88
626.52,8228.61
1680.8,8503.57
2011.44,6745.65
927.97,6637.88
759.053,6441.13
308.454,4724.88
1184.14,5397.44
1607.5,5272.5
1748.72,4986.51
1663,4509.56
832.001,3341.42

