5842.0228,17659.0709
4739.1581,6404.3470
11981.7329,18880.0273
130.0735,16192.2274
13372.3796,7983.0259
83.6467,9699.4008
16498.8269,6149.1228
12393.4818,6068.3503
7147.8141,3038.0275
3050.0696,8957.7495
2296.1765,9772.3483
14417.7031,9971.3959
4542.7552,16137.9220
16872.8928,6918.0282
19013.5228,12346.6815
16657.4618,8914.3740
5907.0276,15123.6444
12964.8487,10343.0362
14842.5219,11500.5304
1467.6636,2347.7234
15782.7274,4962.3438
4786.3554,3223.9149
11963.7182,9389.4165
14614.0394,9207.1480
12383.4951,19304.5639
546.4312,16148.0467
17193.9244,14442.6536
1922.1038,17759.8314
1745.3132,6743.0642
15119.7689,64.5932
8058.9362,3916.9337
16214.7010,11344.4359
4135.2112,907.4805
8861.2296,1772.1712
5086.5664,12525.0758
19013.5291,7860.9392
5524.4157,7368.0091
1428.4304,7171.3875
17266.8825,9362.8590
15159.4595,13612.5659
15243.3701,6829.9550
9684.5919,14846.0336
19695.2749,18555.6340
7395.2798,11017.7363
13872.5023,18371.2252
16560.1976,824.0091
12645.3636,19617.6806
2926.7532,13911.3301
15211.1880,18742.3073
19327.3209,10369.2740
19834.9907,12286.1615
212.5794,3779.8957
12229.5253,18852.6946
9969.0854,14558.3973
18149.1598,18133.4822
2312.4761,16512.2115
8720.8755,12501.2996
218.1170,16042.7000
13970.9944,17823.3839
10975.6789,5891.8903
3242.9577,11899.9933
5873.3384,13844.6008
9117.8218,19001.9980
17631.5032,6550.1586
5450.7268,13515.1453
67.8488,18120.5297
5023.0668,8661.5134
1709.9952,16484.9539
4077.4252,1118.7751
1350.7118,10548.1640
14762.0925,2030.3092
661.3832,3733.2640
3211.6282,15453.6523
11596.1521,16488.2539
2249.8559,24.1326
15445.0779,15612.7969
12945.5772,10769.8297
8241.1267,12471.4064
7028.9095,15107.3114
15326.8238,9926.8232
16994.7896,15101.9202
7090.5643,1459.0007
11942.2905,9369.7901
11255.7776,15908.4123
8779.5662,17810.3417
19508.3264,2753.1468
9621.4942,5234.6955
9854.7538,10856.5435
2198.6052,8662.6800
17054.4730,10556.1669
16030.5985,5080.4631
18853.4120,6790.9374
19457.3884,13176.3343
15123.0184,2125.7983
7225.7284,13703.2058
14081.1035,8615.3971
13114.8383,10556.9714
5003.4789,12147.6212
2869.2832,3527.1958
11282.6604,5244.7550
18839.4751,2292.8034
1462.3254,6257.4021
13534.3126,14425.8298
6273.2364,15475.7955
2289.8873,2603.8340
1056.1614,14741.7146
11888.3672,19134.8352
17405.4842,19816.0301
7623.5463,19169.3554
10209.8062,462.0431
10931.7541,15625.8657
7056.8935,11258.4430
4956.9696,5388.6946
6657.7049,13302.6659
18125.6095,15716.7673
6637.2291,16016.1283
10814.4152,14673.5615
3952.4050,16938.0795
17609.6273,7547.7735
12618.5450,5378.8951
18009.7331,15121.8298
10199.7162,11554.2828
19877.6388,4293.2550
5716.0602,8683.8312
15295.1641,435.4477
18663.0549,8620.0987
16192.7506,12337.5916
4017.3833,1896.2117
11857.4075,14637.9625
1914.0505,3404.4642
9118.7448,4864.4926
12017.3250,17139.8947
18377.3737,11240.7288
13593.1551,321.3925
10334.6380,10163.8789
13371.2454,10817.8529
5554.4743,19338.3894
18840.3999,7380.1000
6423.3151,2949.2157
16571.2419,19890.5987
821.1837,9567.8302
7182.7507,18520.6722
3484.5450,12067.3343
10029.1385,9633.7204
13381.2890,7683.8795
14197.0858,4781.6381
5130.5038,7718.8425
6449.2662,9027.5250
16171.2568,2983.5885
17421.1353,2345.0867
10140.8933,5354.3893
54.9788,13206.7645
14429.6701,17298.0946
12063.9915,5154.6072
2890.3759,6619.3444
2360.8836,5095.3240
4732.9202,15043.8117
15942.5760,15928.7441
814.7340,16604.7372
16522.4242,2960.1950
7663.2254,521.0933
9498.1143,11312.8963
10340.0120,8659.8010
17468.4086,8606.4523
2863.3749,16879.3302
9683.7306,9616.4453
14478.9176,8043.3888
19717.2806,12107.1642
2160.7674,15320.5927
6918.8688,16615.5630
16932.4339,17517.2926
4276.2492,5076.7090
10684.4274,14338.5759
511.7185,4174.6054
602.2620,19047.4440
6821.5528,7002.0541
9950.5566,12713.8070
2663.2415,5474.2084
5682.1446,12253.8197
6071.9281,15689.0171
17932.6836,2871.8245
14355.2312,15166.7828
15148.4041,18438.5472
19112.8272,19313.2153
8197.6825,13165.4339
9402.4377,13264.7445
10780.0788,18350.9579
16261.4196,6131.3587
9814.4338,12877.2715
15538.4529,8248.3373
19719.5348,15849.5729
19574.1738,15602.5186
5131.2366,1888.8748
12097.8984,6189.8757
13270.4330,361.2536
3413.6872,14823.4985
8180.8440,8310.6102
14448.3753,14265.1472
12004.9543,6848.3213
19673.2586,9569.4716
4232.7708,14804.4519
18856.1823,14635.1116
17604.7398,11512.6239
13381.0303,6155.3143
17116.0365,8050.5356
1908.4234,6802.0901
18176.6119,16707.7154
11515.9751,8304.7458
15845.6980,4070.9322
16722.0716,10394.9848
17408.1340,19314.3528
303.8205,9636.5779
3770.2724,12994.9325
11602.8254,18377.1174
8372.9328,4123.8956
