10610.5798,17732.8471
10587.5733,10082.8941
11687.8602,5912.4190
2790.7490,4933.0494
10494.5932,15224.7385
984.4354,17972.5703
7659.7152,9322.7484
865.5870,5286.7620
1931.3994,13521.0929
13967.0030,18735.0076
17823.5443,3355.7364
15886.9242,11153.2211
16292.1226,3174.5117
19384.2212,19786.8618
16068.7749,176.4008
1766.1972,6022.2320
5794.5849,15585.5814
7523.6939,15573.2810
11691.5193,18662.1820
6912.6848,6584.1093
11699.8492,13677.0727
10004.2024,1398.4319
4985.1356,13978.3520
5485.7471,15342.3390
7038.6890,17750.9105
1563.9550,2056.5528
14229.9367,10747.8573
12093.5097,13794.1522
19936.7939,1278.2795
10730.3445,2654.5975
8633.1561,15279.6069
15469.3820,7333.7771
16186.3312,7099.0012
3077.4954,3831.8740
4122.1114,10440.7078
14634.7078,17435.3889
7349.7678,14104.1655
6307.0193,18424.4050
5290.3300,19598.9488
12897.4390,3295.5818
4546.4779,3093.9361
2704.5758,3802.7772
8670.3645,161.5040
6002.9513,7320.5616
19204.3893,3201.9940
7805.0482,16219.4959
9397.8711,19017.7953
8740.4402,8191.6052
12921.5799,18138.5451
751.2898,1364.5614
8163.5144,4468.9681
13695.4278,16343.9975
5001.2722,13286.6487
3021.2236,4600.7340
2763.9253,16251.9182
6080.5564,14449.2407
18904.5460,8161.6450
3063.5865,16386.7430
18449.3463,18188.7334
2910.8303,6482.3987
14198.2024,18047.0705
18928.2593,77.4237
2590.7731,4769.3123
19008.2667,16280.9947
13399.3833,4501.6765
16381.9298,7951.1118
10365.8447,14570.3434
8841.6722,13008.1804
14398.5858,1463.7992
10997.7679,8738.9112
9649.2358,9050.0904
8843.0979,7001.5159
4666.8650,19542.0828
8301.6146,203.8703
2686.9990,15267.6315
2461.6603,2650.7821
10605.1091,7058.3546
7543.7035,5812.2238
10465.7374,4341.5119
15764.6633,2975.1144
18574.9776,8009.1142
18527.2361,15248.9011
9046.5654,4317.6391
7892.1783,18435.4518
11370.7481,7369.2304
12774.1723,11086.8862
14062.8954,3400.5065
6963.0003,16745.4381
10850.7335,11206.1220
19625.1806,9299.2041
14980.0626,3235.7480
8527.9348,1964.4289
7565.4553,11000.3724
4888.4754,3420.9220
16822.2962,4810.1801
10940.9323,8751.8584
14844.8796,11338.5125
16614.2199,13935.1526
17935.3824,1754.5572
1921.7441,10890.3429
11506.4270,12941.0741
15894.2930,7209.7516
23.8172,15860.5850
333.2241,16394.0093
6275.6792,18801.7530
3213.6037,1705.2756
3072.6218,5069.1852
6253.3891,765.9509
12335.1283,17227.6829
10403.9835,6750.3590
8743.6363,16533.2178
17520.8747,4073.8452
16812.5787,4096.1721
11296.5895,8133.1865
15469.4102,9915.2741
3468.2805,10671.9059
4326.9209,4888.0649
18840.6476,1795.1367
12863.5534,9884.1331
17620.4873,7963.7295
2521.4794,12626.4800
19296.1698,1399.3370
11841.6506,1603.7733
17822.7538,6974.4121
5642.6677,14697.1968
17943.8511,2906.0330
11434.7873,16975.8860
3731.9703,11685.6633
16768.7735,1706.5006
2287.0813,12083.2884
10445.1585,19589.6380
19815.5942,10621.9230
11112.5944,10853.0775
1400.7386,9531.7594
9721.8123,17326.9370
12790.2014,10132.8347
7842.7276,13037.3831
18839.1947,18877.2098
15556.1392,722.0518
19141.7395,16245.9509
10424.0540,17631.0898
7805.7411,4117.8090
18336.6615,2092.8781
18535.4268,3932.6016
5913.0110,1220.2259
12721.0123,19824.7113
2244.0054,2051.5359
11812.9546,18159.5635
16738.0172,17654.9628
9804.6561,8806.8147
12819.3521,6963.8134
4650.1351,9671.3705
7161.6826,8496.6733
3200.4407,7013.5284
10271.3673,16816.9590
10799.8432,7812.4676
16599.0361,9473.0725
5881.2707,6159.1991
7995.6895,12566.4125
6919.1551,5554.5995
611.9871,7581.4041
326.6153,8875.4468
19870.7336,9510.4425
12905.2615,5181.2103
18935.2864,3403.3709
2784.8763,9885.4015
19382.4365,843.1210
19924.8004,546.8991
16325.7152,4175.1959
3742.9019,2632.5073
1768.8692,4812.3706
3762.2351,1030.5835
12152.8873,8430.1986
5656.8403,14672.8782
7838.1693,11108.9258
15999.1022,8420.0926
16921.2639,8836.2437
8178.2250,6343.7149
11481.2617,12312.9034
940.0526,15625.4145
17215.2081,1090.1930
3670.8475,8594.6748
69.7844,13675.4481
6801.9352,4870.8675
9707.6532,11163.0472
5743.7798,17346.4565
4903.6596,11303.2660
16160.0180,16426.3622
976.7957,1284.4383
1679.2120,3851.1326
13176.8328,12106.8237
7733.6084,16658.8159
10894.0718,17745.1554
17317.0609,17790.4096
11410.8833,12078.7423
5251.0370,13779.7319
4540.0499,7968.0307
10559.1978,3555.8460
15280.2555,5305.2634
2446.4518,6007.3851
9957.2189,6583.0219
6750.3624,10532.8394
11769.5071,9430.4799
2403.9386,9263.3012
1331.0122,860.9649
11680.7747,19509.2249
16822.5531,14970.8963
7535.1391,17804.7923
4241.4606,2230.9862
823.7605,3290.6710
5691.7236,7104.4295
1458.9305,15615.8669
18549.9566,12873.9566
8026.3449,3927.0691
18593.4520,16311.5887
11894.1993,17936.6902
10319.9061,7103.3475
15318.9004,13283.5524
17068.8051,12032.9546
2979.7065,3009.4341
9839.4727,11659.2628
1426.4216,17977.3379
5745.2637,1966.6380
17584.7306,2731.2162
7636.6386,15899.2115
14336.5552,16835.4500
5321.0437,8387.5277
9680.9661,16285.9061
18039.4477,9354.8801
1482.9392,9331.4500
5269.1228,12117.0216
12189.3642,18603.2279
1297.1458,17377.7626
17344.7438,698.7832
16605.5830,14455.8990
14626.0577,2719.0990
10029.4321,10054.7477
555.2874,3910.7357
13827.5170,1628.3289
4188.2403,1128.6238
7542.7032,4354.0990
13496.1506,15558.8312
3735.6617,14418.4509
6752.7096,16648.0041
13918.1459,12613.2117
11590.9497,8095.2992
13390.4937,4516.1715
8560.7631,4480.8221
3706.1093,11832.8697
363.6496,5239.7683
9488.8192,11040.3944
13612.8193,6996.2822
10911.3739,5677.6083
12603.6913,19754.8198
8012.3878,8003.7427
17307.2086,5187.1359
19613.6204,19313.6782
5740.1443,10328.1042
12105.9168,19496.4884
7537.9835,17816.9943
14958.9779,10883.1688
7598.0859,2309.2108
4872.9841,14611.0653
14170.4425,11644.3664
8308.5867,7069.2922
7938.8586,1198.6842
17055.0976,12298.0490
8879.2281,9146.2444
12296.5278,13532.6071
