6650.3727,16348.9325
6100.2561,15316.7960
5981.8391,14151.5460
4965.9977,14321.5497
4009.9370,13960.7835
5659.8611,13213.2178
5161.6346,12680.3144
3957.0429,11434.7349
4857.8819,10089.3312
5869.4586,10043.8545
6180.9990,10220.8302
6521.5966,9890.2718
4760.9454,8043.1489
5678.9110,6324.8342
6463.9775,4460.3447
6813.8103,4180.2209
7029.8142,4305.0867
8155.8770,4747.1364
6709.3365,3377.1001
7741.5335,2326.6156
8617.5029,2293.0612
9354.9230,2883.7374
9476.9380,3404.9193
8983.6075,3898.1951
9730.4348,3597.4918
10911.6774,2761.5891
11235.2205,2949.0878
13686.6195,2840.4105
14247.8195,3610.5727
15450.4476,3904.0559
15093.6452,4504.8146
15464.0806,4913.2356
16648.3452,5043.2292
16367.6167,5225.2959
16247.4505,6240.1418
15819.7221,6893.9964
16879.4326,8386.9164
16385.1654,9048.8740
16298.8684,9823.3839
14172.0366,8320.9570
13411.0814,8228.7852
11981.2944,7341.2335
11869.1040,7222.4387
11781.1152,6168.2688
10960.1002,6329.8398
10633.7757,5873.5051
11084.2584,5685.1497
11323.1565,4452.1014
10720.3152,4460.5099
9535.6297,5004.3668
8748.6470,6882.2828
7903.3086,7676.9108
8668.1605,8263.5125
9209.1591,8037.8259
10261.1555,7759.2727
10723.4377,8198.4498
11402.0285,8160.7147
11877.0152,8131.6138
11786.1473,8991.3401
11790.4134,9057.4226
11208.4623,10086.5063
9502.6846,10595.3115
8254.7183,13125.3657
7569.3670,13067.4029
7197.0058,13890.8711
7533.3673,14692.2548
9466.5163,14293.6627
9874.0719,14563.2412
9823.4868,14700.0178
9171.8409,14816.5745
9096.0731,16124.7884
8828.8279,16089.3263
8354.6324,16673.7323
8562.7213,17242.2436
9139.1356,18015.3163
9335.9458,17125.8523
9435.0535,17173.0183
10857.6456,16489.9893
10741.0293,17142.6144
11261.4497,17646.5588
10313.2838,18548.1438
12215.0065,19326.1587
12334.4091,19131.1830
13684.6122,19608.2443
14650.1718,19208.6932
15510.3088,19376.5754
14231.2718,18393.3066
14111.6583,17786.0915
14391.7846,17816.0698
15207.0076,17457.9287
13216.1278,16326.4219
13476.4181,15178.1763
14222.2121,14437.3531
13858.8228,14025.8674
12239.5907,13857.6981
12203.7563,12987.2035
11980.1866,11613.5999
10918.4912,11449.6208
11835.9433,10868.9803
12363.2981,9879.7466
13330.4279,10199.1038
14062.0527,11626.0832
14887.3072,11955.9825
14210.2291,12905.2066
15641.9271,15072.2400
16723.3164,15019.6518
17247.8159,14861.4884
17092.3193,16499.3881
19609.4870,19176.0098
19284.3594,17611.0279
18536.8697,15743.6029
19429.1367,15556.5281
19102.8762,13458.8798
19524.1574,12208.2684
18312.5495,11963.4470
17772.2304,11155.4011
19266.9297,10316.6388
19263.6683,8321.2702
19150.0798,7923.2768
18141.1793,5518.7237
18317.7894,4578.0986
19568.5734,5544.6529
19532.5644,4940.6392
18926.3332,2297.0778
17939.0616,1650.1378
17545.8860,405.3316
16330.6110,1890.1691
14924.4151,2214.2437
14626.9296,796.0844
12695.3097,448.3724
11469.4445,582.2912
10116.6143,375.5290
9149.5977,597.0145
8152.7404,42.4154
6297.5547,71.8788
6597.8709,1092.1686
5672.6656,2154.6292
5578.9103,2148.4237
5049.0705,1967.4074
4263.6903,2254.4156
3972.2040,2412.6725
3358.9087,95.7980
2853.9269,508.4404
1160.7516,403.6426
412.4917,455.6021
308.1714,1005.3920
1557.6015,2277.2867
1408.9243,2554.9994
580.8366,4160.2607
1305.0988,6341.2587
2015.6022,5674.7195
1993.6777,4764.0629
2561.8338,3850.1062
3598.0214,3214.4743
3963.0300,3179.1063
4698.9826,3483.3234
3997.3108,4468.0900
3555.1746,6091.8048
3976.2900,6790.3278
2694.5328,8878.1764
2503.8204,7762.3310
1916.7334,7313.3060
1753.9514,7801.7875
773.8162,8083.5487
790.6607,8713.4108
900.7403,10062.8352
180.9993,10827.4001
1093.7588,11747.8869
935.8710,12316.4209
2307.7125,13426.0653
1632.1974,15185.6308
2003.2881,14823.4095
2493.6876,14468.7650
3969.5945,14299.4291
4146.3251,14454.6648
4126.1043,15696.3932
5053.6664,15335.4838
5389.6284,16440.6055
4948.2172,16494.2691
4917.4383,16752.1493
4928.7873,17448.6066
3322.8137,16396.6451
3022.7761,16337.4372
2303.8051,16359.8152
1189.5036,15587.7869
283.6519,16882.7514
1652.1848,18020.5979
1807.8164,18383.4641
79.5954,18961.8640
1739.7792,19747.0960
3857.9334,19762.1630
4244.6338,18684.2890
5297.3087,18321.8849
6274.3587,19829.2928
7087.0560,19932.1611
8047.4015,19205.7647
7453.8227,18344.2666
7537.9255,18105.4546
7613.8289,17922.2969
6589.8121,18109.1987
