15401.2176,6189.0882
14283.6857,7585.5141
15172.5567,7876.2559
15191.4301,8681.3513
15389.7238,9710.3762
15977.3796,7592.2605
15887.7903,7129.3830
15608.7955,6882.2055
16371.7938,6490.1677
17952.5915,6486.7598
17627.7697,5040.3674
16558.2920,5328.5861
16347.3670,4221.4850
15821.3252,3292.4176
16621.9243,3105.3179
17444.0448,1321.6562
16966.4933,315.9422
18382.6735,1010.3773
18321.2119,1377.7143
19298.2786,3200.6022
19028.5374,3326.2436
19851.5659,4961.2287
19042.0583,5733.5474
19047.6993,6072.9772
18969.0860,6986.1439
19876.8986,7305.9012
19207.1923,8471.9487
17194.9989,8346.2076
17135.0571,8971.7429
18933.8931,10021.6140
18976.5703,10796.7130
19263.6826,11168.2334
17895.4220,11128.1465
17508.7293,11087.0458
17914.7794,12371.0559
16205.9407,11914.5516
15955.8697,11430.5534
15486.9598,11822.5329
14622.6625,12137.5379
15171.1446,12931.2509
14623.1034,13552.8695
14598.4031,13559.8692
14503.3139,13551.6290
13453.0986,13905.8116
14489.3189,14039.3703
15082.7159,14646.3108
14763.7667,15309.4916
14871.3931,15885.0811
17146.0736,16170.7893
16638.6887,15213.9035
17528.0876,14358.5692
18718.9562,15507.4433
18656.3564,16700.1367
19326.1112,16852.4661
19349.5065,17007.1184
18184.5148,17926.9309
18697.8466,18063.0290
19850.3859,19808.4041
18401.6693,19698.4728
17444.7554,19215.0880
16277.7054,18938.0385
15467.2779,18551.1443
13512.1086,19948.8921
13786.5028,17882.7666
14400.2625,17881.2724
13920.0442,17039.8804
12096.7640,16052.3677
11887.0365,16250.2409
10706.4702,16425.6337
9663.4862,15580.7884
9347.3800,16565.3804
10661.6740,19408.0246
7473.5211,18859.0094
6271.5650,18982.9321
4535.4485,19716.0437
3672.5921,19139.5240
3059.2490,19829.1565
1995.0632,19848.4928
1674.5027,18694.1983
1932.4469,18340.2697
2213.2784,17899.7615
3570.2101,17229.8183
3651.3338,17195.6845
4619.1119,16450.9829
4903.9056,15884.0772
5585.6682,15532.5722
5966.9248,16241.5649
6684.7165,16291.6225
7133.4003,16305.9189
7436.6806,15292.2951
7394.9870,14372.0504
5858.4059,14780.4886
5135.1216,14845.4955
4283.1180,15519.5111
4017.1753,15859.2235
3111.3312,15993.7828
2660.7251,16288.4576
2557.2582,16181.8255
2249.0545,16228.0064
1996.4657,16033.6535
2569.1478,15594.3942
3421.2943,15171.5497
3585.5385,13532.1087
3272.0085,12390.3114
2170.5899,11749.1983
2121.4593,11698.2406
1920.3136,12201.0755
2069.7283,12797.4218
414.4918,12936.8343
1121.1682,12166.3926
852.6224,11751.4140
439.3116,9989.4008
1036.4547,9780.1736
2087.9222,9374.8026
2425.6321,8839.8923
2467.1264,8573.1863
2579.4808,7620.3568
3549.2924,8303.6410
4005.3277,7823.3720
5288.1462,7559.4053
6085.1658,8724.4089
5061.7641,8915.1239
4153.6966,8888.2640
3015.4394,10141.9854
3996.4222,10645.9222
4016.6915,10846.7308
4483.8378,11279.0103
4673.8999,11671.7011
6535.2436,12430.1868
6923.4143,12052.0923
7195.2530,12383.1193
8229.8144,13232.8048
8985.5179,12704.7048
8963.7611,15108.1206
10094.1506,14551.9600
10045.0585,14376.6042
10263.1654,13662.0685
10968.4698,14148.2963
11536.8782,14916.7764
12060.8739,14595.8302
11987.0057,14555.8099
11718.8566,14354.4108
11836.3850,13749.7167
12422.9676,13312.3997
12424.1560,11101.0042
13356.7313,11045.2342
13956.9203,10729.9129
12637.2928,9441.1411
11453.6781,9825.0399
11150.4402,9435.4711
10030.3282,10897.5170
7836.0443,9739.2464
9482.7147,8882.6119
10222.5933,8655.1294
10049.9301,8281.8747
10101.7218,7371.1740
8850.5129,6776.9847
6770.5873,6903.6774
4630.8181,5765.3784
4254.0393,4795.8434
3277.6227,5355.4979
1893.4197,5775.8136
1477.3774,6204.8279
853.3495,7263.8146
894.4371,6937.0153
1042.1236,5844.7918
660.9983,4490.1262
1136.8303,4241.5168
1165.1895,2186.6754
6.8759,744.3340
363.2665,459.2511
472.5641,340.4431
3808.9044,3229.5843
6080.9142,4006.4465
6281.6791,2665.8073
6778.0892,1640.8107
7244.8311,1347.5686
8398.6512,3826.9573
8879.9692,4369.7327
9064.3296,4747.5010
10546.4393,5262.8920
11027.9354,5495.9159
10417.9717,4598.6925
10779.4429,3851.5232
10321.0158,3607.1395
10146.0351,3095.8837
9693.8131,2942.0575
10125.5252,2464.5779
9754.9341,589.9690
12242.4586,2767.7727
13356.7576,2087.3049
13949.7118,975.9029
14510.4937,2316.2467
13684.8699,3671.1538
13281.0764,3922.2695
12713.6422,6429.2710
12884.6574,6412.4248
13104.0791,6327.0560
13909.8432,6028.0989
14406.0414,5973.5200
