6494.8412,16258.4253
7836.6165,14759.5661
8542.6833,14645.1737
8541.5433,15137.5662
10414.4118,16861.2412
11268.0025,16319.9946
12595.6565,16479.3693
11561.4477,15310.1849
12410.3512,14434.6861
14351.4805,14587.3222
15542.8991,16069.3539
15326.6713,12200.3287
15740.3183,8648.1543
17201.5985,6923.1629
19547.4644,9185.3923
19929.4677,10893.4359
18506.5414,11258.4428
18677.7933,12912.3760
19494.2012,14449.1906
18967.8981,18943.4753
14393.7193,19344.4011
12941.0178,17912.7289
10049.5265,19539.3214
9534.4547,18735.9189
8004.5487,19047.0761
2702.4313,18751.2005
758.0106,17272.0032
1483.1718,10267.3143
1781.5079,9369.1623
2004.6549,2987.9063
2177.4031,288.2580
2967.9858,995.9888
5396.6749,4228.5241
10060.9358,4162.0074
12337.1248,2632.7085
10547.8498,459.5426
13124.3646,476.7410
13964.3237,641.9234
14108.9427,2264.2466
14631.7134,2147.3868
17772.5110,552.9894
19379.6448,1253.8341
17136.9310,3937.0339
15812.5629,5268.4183
13810.7209,6358.4129
11655.1363,8065.4432
8745.8781,9129.2669
6758.8169,7030.0677
6455.3421,10513.0174
5769.7044,14052.8487
